ID_Producto,Nombre_Producto,Categoría,Precio_Costo,Precio_Venta
1,Producto 1,Electrónica,34.539066512210184,45.26314047427613
2,Producto 2,Ropa,52.989860558921485,176.61570650451856
3,Producto 3,Electrónica,83.09518558979438,105.24944814926789
4,Producto 4,Ropa,53.19794551375516,164.16393535633597
5,Producto 5,Ropa,45.35063164907468,113.68594631921687
6,Producto 6,Hogar,85.24708871836398,142.19831542141287
7,Producto 7,Electrónica,40.365654437554156,149.71387785066503
8,Producto 8,Hogar,68.33546848460774,124.76356257351928
9,Producto 9,Electrónica,43.141738585649314,116.72718130082193
10,Producto 10,Electrónica,96.14396430577418,156.5508123780243
