ID_Venta,Fecha_Venta,ID_Producto,ID_Cliente,Cantidad,Precio_Unitario,Total_Venta
1,2022-06-30,1,2,8,75.2258179181353,601.8065433450824
2,2024-04-26,5,19,5,123.95773078964758,619.7886539482379
3,2022-05-24,4,18,3,192.6980013500165,578.0940040500495
4,2023-10-23,7,3,1,136.2026440020807,136.2026440020807
5,2022-08-16,10,6,9,26.365238435988367,237.2871459238953
6,2024-03-02,9,6,3,97.47243911145102,292.4173173343531
7,2023-12-21,1,13,8,111.80303341728504,894.4242673382803
8,2024-06-28,9,13,9,116.51194904662135,1048.6075414195923
9,2023-01-09,6,3,5,142.6506519086908,713.2532595434541
10,2024-05-03,10,16,5,69.9672975917179,349.8364879585895
11,2023-07-15,1,8,2,43.19490178393764,86.38980356787528
12,2022-11-02,10,8,8,90.68162177847698,725.4529742278158
13,2023-08-05,7,12,7,192.1530301032708,1345.0712107228956
14,2022-06-19,6,18,5,53.68356051515205,268.4178025757603
15,2023-11-07,4,7,2,182.71711188708267,365.43422377416533
16,2023-03-25,2,8,6,117.88507101391875,707.3104260835125
17,2022-04-06,9,19,8,102.24405589623785,817.9524471699028
18,2022-07-17,1,12,2,178.76745384138013,357.53490768276026
19,2023-08-30,5,20,4,102.54871311834546,410.19485247338184
20,2022-09-14,10,18,6,150.35017459007778,902.1010475404667
21,2024-05-31,7,10,8,91.82455790655837,734.596463252467
22,2023-11-22,6,15,4,182.7279907221724,730.9119628886896
23,2022-10-20,8,10,7,144.20450363442092,1009.4315254409464
24,2024-07-19,9,19,7,145.93196976509302,1021.523788355651
25,2024-03-27,9,1,8,78.98967228028141,631.9173782422513
26,2024-05-11,10,10,2,156.22015569264005,312.4403113852801
27,2023-01-23,3,12,7,134.49098998048544,941.4369298633981
28,2023-09-03,9,18,1,63.20364920834772,63.20364920834772
29,2023-07-09,7,10,4,48.896988047346156,195.58795218938462
30,2023-01-04,7,1,9,163.3504654131197,1470.1541887180774
31,2024-07-06,10,17,5,192.64998854634004,963.2499427317002
32,2022-07-21,2,11,2,102.46498890680772,204.92997781361544
33,2023-01-19,7,5,5,126.37714975826329,631.8857487913165
34,2023-05-28,9,4,6,174.39007595483983,1046.340455729039
35,2024-06-25,9,20,1,102.30022160369427,102.30022160369427
36,2023-01-06,4,9,4,191.3374058298925,765.34962331957
37,2023-07-10,3,15,2,123.63520916807704,247.27041833615408
38,2023-01-19,4,1,5,167.7380817262367,838.6904086311835
39,2022-01-24,7,20,5,183.5918693142929,917.9593465714645
40,2023-12-01,4,9,5,166.7942873783424,833.9714368917121
41,2022-05-11,7,8,1,48.69460342081207,48.69460342081207
42,2023-01-13,6,14,1,133.20171903110605,133.20171903110605
43,2022-04-09,8,18,9,91.71816655154187,825.4634989638769
44,2023-07-29,1,1,5,31.28833136420223,156.44165682101115
45,2024-07-20,9,12,7,96.32580534017156,674.2806373812009
46,2024-01-05,5,5,4,66.5631320400934,266.2525281603736
47,2022-05-04,7,1,4,172.82689551713193,691.3075820685277
48,2023-08-18,6,11,3,25.994832778405314,77.98449833521595
49,2024-07-31,9,15,2,192.61688993542523,385.23377987085047
50,2024-01-10,3,19,3,83.96639272494733,251.89917817484198
51,2022-05-29,4,5,2,84.20724027245772,168.41448054491545
52,2022-07-29,10,4,4,22.93913048306742,91.75652193226968
53,2023-07-17,8,20,5,53.34181854251311,266.70909271256556
54,2023-02-16,6,8,2,92.22671014464957,184.45342028929915
55,2024-02-22,4,9,2,187.2724551144885,374.544910228977
56,2022-02-11,5,14,1,37.93068743982884,37.93068743982884
57,2022-02-28,6,6,8,190.15427602623433,1521.2342082098746
58,2023-12-07,4,1,9,176.5079354983938,1588.5714194855443
59,2022-02-06,4,9,5,101.74923144335932,508.74615721679663
60,2024-02-18,8,16,4,78.80615871828681,315.22463487314724
61,2022-03-28,10,16,6,61.89394327023023,371.3636596213814
62,2022-02-13,10,12,7,130.6036471658374,914.2255301608618
63,2024-05-22,10,5,4,25.95342646559101,103.81370586236405
64,2022-01-12,8,8,3,22.809091600429078,68.42727480128724
65,2024-02-10,4,14,9,97.1832300496828,874.6490704471453
66,2022-11-04,3,11,2,32.25333331544964,64.50666663089928
67,2022-03-22,4,15,5,65.34937788429673,326.7468894214836
68,2022-02-02,10,18,1,59.80896476229509,59.80896476229509
69,2022-07-02,8,20,9,65.57441487011334,590.16973383102
70,2022-05-09,8,4,4,43.589941618746394,174.35976647498558
71,2024-03-17,6,10,6,22.16652012157777,132.9991207294666
72,2022-10-03,2,19,6,40.78717348497466,244.72304090984795
73,2022-06-24,3,3,2,131.32644671229463,262.65289342458925
74,2023-07-09,3,20,8,195.36611830724905,1562.9289464579924
75,2023-01-07,9,12,9,198.2621002809609,1784.3589025286483
76,2022-07-04,2,19,7,93.62973716715109,655.4081601700576
77,2023-03-21,6,14,5,49.33179668838896,246.65898344194483
78,2023-05-04,9,2,8,134.97711632597526,1079.816930607802
79,2023-08-13,5,7,4,108.25496237877269,433.01984951509075
80,2022-10-14,1,11,6,198.09375991119765,1188.562559467186
81,2022-10-08,3,17,4,31.754757287320437,127.01902914928175
82,2023-09-30,6,17,7,160.98219889648635,1126.8753922754045
83,2024-02-10,6,4,5,71.91172951966891,359.5586475983446
84,2023-05-31,1,18,8,63.45535161378332,507.64281291026657
85,2022-04-05,9,11,4,139.25082287588168,557.0032915035267
86,2022-08-15,2,10,1,64.2913732983736,64.2913732983736
87,2024-05-25,2,13,6,139.85464116065378,839.1278469639227
88,2022-09-27,1,14,4,113.11553309641198,452.4621323856479
89,2024-05-30,4,7,8,96.33601791845287,770.6881433476229
90,2022-10-24,9,7,6,119.84380555905541,719.0628333543325
91,2022-11-25,9,8,6,71.66927358553335,430.0156415132001
92,2022-01-20,5,9,9,147.1834471291362,1324.651024162226
93,2023-08-31,5,14,1,94.67423648004153,94.67423648004153
94,2024-04-20,1,8,9,84.8982008874606,764.0838079871454
95,2023-02-15,10,17,4,169.1582446200328,676.6329784801312
96,2023-03-27,4,16,7,186.4940441515746,1305.4583090610222
97,2022-09-06,8,9,4,28.281315959713446,113.12526383885378
98,2022-06-30,4,4,3,61.87285870935779,185.61857612807339
99,2022-11-20,3,7,8,82.73348650866139,661.8678920692911
100,2024-04-09,2,18,1,166.69396628664452,166.69396628664452
