Fecha,Producto,Categoría,Región,Vendedor,Ventas
2024-01-01,Laptop,Electrónica,Norte,Juan,200000
2024-01-02,Camiseta,Ropa,Sur,María,100000
2024-01-03,Pizza,Alimentos,Este,Pedro,50000
2024-01-04,Smartphone,Electrónica,Norte,Juan,150000
2024-01-05,Pantalones,Ropa,Sur,María,80000
2024-01-06,Helado,Alimentos,Este,Pedro,30000
2024-01-07,Tablet,Electrónica,Norte,Juan,100000
2024-01-08,Zapatos,Ropa,Sur,María,70000
2024-01-09,Refresco,Alimentos,Este,Pedro,20000
2024-01-10,Televisión,Electrónica,Norte,Juan,150000
